,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.m0,kind,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,x0,x1,x2,x3,x4,DiagonalCMA,DifferentialEvolution,modcma,modde,RCobyla,fid,dim
0,0.469519974892068,0.685966732562332,0.0040927532331754,0.029672778698072062,7.255123956944416,0.5694385931742272,0.7977525271741142,1.9019311029384158,0.9499088654764554,-0.6416016362550888,-0.0566123068939501,2.0,0.07247999999999998,0.06996,1.0360770869253297,0.16115999999999991,0.11907999999999996,1.3545460456569827,0.24775999999999998,0.1606399999999999,1.5426887810794843,0.5172181174480565,0.8459788934668842,0.5091637333054979,0.17918103179947933,-0.3226204155651523,1.0035135114646727,1.013785274199866,1.0375272321381412,1.0557658590895387,1.0024755890586472,1.011557727018717,1.0400188673566864,1.0628171663141974,0.03087137588927858,0.12112721600669543,0.32975435319089963,0.49001765828732785,0.021867846036682778,0.10208100275254921,0.35343172428154934,0.5547792062698875,0.7860025076180696,-0.8358358358358353,0.5066826730692278,Affine,0.0,0.0,0.0472472214401702,0.0,0.1775634160700445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283704121214068,0.0,0.0623122540764055,0.0,0.0,0.0,0.0,0.2552133544312989,0.0,0.0578171834801826,0.1714761583804912,82,68,79,12,59,67,32,36,21,70,66,9,76,44,59,24,63,78,41,76,91,74,2,95,-3.546295907528352,2.095504493463056,-1.3025952954613729,0.4241669293359216,1.046012175027106,0.901086176470588,0.505626941176471,0.908366235294118,0.658293176470588,0.466508745098039,458,5
0,0.7805686153202746,0.6842668031577904,0.00864321860382752,0.04865721745112902,5.629476489480433,0.7868920587559118,0.9733770523664751,6.763383022438587,0.9857051949079375,-0.7198074096341885,-0.11198605264593878,1.2,0.04907999999999998,0.030999999999999993,1.587894212975899,0.05307999999999998,0.047879999999999936,1.1096478991878604,0.12843999999999997,0.10256000000000001,1.2524575715861301,0.5756960957147129,0.858330194885227,0.528797250833145,0.17146074323941354,-0.2606793787984847,0.7881688497239727,0.8602629940915646,0.8918972574938151,0.9290326432228067,0.7782320746053498,0.8556237849344152,0.890354669591703,0.9264964833296055,-1.8613694672314083,-1.227876109696568,-0.9499030576332521,-0.6235939228159477,-1.9585781618736644,-1.2750813210784202,-0.9683512456279958,-0.649157374271995,0.7985337977192086,-0.9519519519519516,0.49627851140456175,Affine,0.0,0.1979730689604559,0.0,0.2509569939771034,0.0,0.0,0.138547512253528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318911187351178,0.0,0.0,0.1806313060737947,0.0,28,16,59,1,86,1,31,22,98,76,59,87,28,76,27,87,1,2,95,66,49,89,19,28,3.365256962277771,-4.182406316499396,-0.1725985054786143,3.940720803034152,-1.7020249050267244,0.877645549019608,0.431947411764706,0.768478529411765,0.554026647058824,0.197102666666667,459,5
0,0.7046305074257091,0.7330205222659216,0.0013875780486661,0.03387790841635624,24.609742988392917,0.7681607789465102,0.9100746489646374,2.434626579230031,0.9819986184787464,-0.7981577384433625,0.46722769735662617,1.6,0.05763999999999999,0.04599999999999998,1.2545937404804217,0.12011999999999998,0.095,1.2646780490622778,0.16271999999999992,0.10703999999999995,1.5204700230078996,0.5555161558934839,0.8563164511325354,0.5266559393465875,0.1716505051346992,-0.2765421683657811,0.8903346242190612,0.9272201309461974,0.9521163966192059,0.9946897897659015,0.8831627109497691,0.9278314348847966,0.9526388111799949,0.9965680122385274,-0.963632686068182,-0.6395220088316748,-0.4207563468655319,-0.046661974716408455,-1.0318718222347993,-0.6373652586403924,-0.4182753344650479,-0.030308680725788358,0.7985965333264706,-0.9719719719719716,0.49763905562224886,Affine,0.0,0.0,0.2390252843753898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4445068538067402,0.0,0.0,0.2802862233055717,0.0,0.0,0.0,0.0,0.0361816385122981,0.0,70,39,19,64,58,17,70,79,86,41,98,5,23,69,10,68,12,10,60,30,24,69,13,9,-0.5547382788946766,-4.149256083108794,2.5067334655840163,-4.149784237007308,1.3097805570454517,0.708288745098039,0.285547352941176,0.662682784313726,0.411376019607843,0.186012,460,5
0,0.603987635193497,0.8080511577919864,0.00038174461675926003,0.04269921592999498,117.17111026370871,0.6157361898532944,0.9102855031682335,7.993076699535093,0.9592838420731921,-1.3138301055165194,1.0833020904902757,2.6,0.06815999999999997,0.04055999999999994,1.6868351908754753,0.07575999999999997,0.07043999999999997,1.0758138469191418,0.18431999999999998,0.15435999999999997,1.1942653388590063,0.4716884705897503,0.8385755456109045,0.47521482002977217,0.18680933304119068,-0.2882297964361671,0.9813042325867997,0.9525862729350003,0.9368607746043244,0.9544549376696297,0.996708080101692,0.9579938526131506,0.9397717653078231,0.9529541134860098,-0.16427728640582226,-0.4166273340535064,-0.5548089955445281,-0.40020698076211403,-0.029070008565413745,-0.3709822662169017,-0.5319126668156496,-0.41549277051659955,0.7834141860630258,-0.7997997997997994,0.5428971588635456,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234501468188659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563799691949479,0.0,0.0,0.0,0.0,0.0,0.209118562616393,0.0,18,35,95,88,4,41,26,44,42,10,73,1,54,16,46,13,64,78,87,55,63,18,61,92,-1.257548933150876,-1.6184048196883918,0.8550369358007712,0.6766923570842263,-0.9454702167427254,0.799311450980392,0.26492362745098,0.877410666666667,0.376838176470588,0.182387039215686,461,5
0,0.6203258050227778,0.7784506270318966,0.00255269200881238,0.028083132574895885,11.001182063496904,0.7467767581751688,0.8095477959487416,3.026250687929229,0.9602020471129695,-1.153961545346765,2.0387834971447076,3.0,0.06676,0.050319999999999976,1.3286060099661827,0.1346,0.09803999999999997,1.3734315757979263,0.15931999999999993,0.11016,1.446598471430018,0.567329749870301,0.8632248052877515,0.5216112718127834,0.16552467222756534,-0.2733372809152585,0.9493754500579783,0.9603838391960331,0.9744302311313986,0.9941628072912769,0.9312742058637722,0.9627410421080811,0.978522499346508,0.9990249490921691,-0.44483412919313603,-0.3481106887101752,-0.22468177326330152,-0.051291306929537185,-0.6069700052309287,-0.32905865945540036,-0.1896839366293356,-0.008611331335218238,0.7819895328555455,-0.9959959959959959,0.4775510204081632,Affine,0.0,0.0,0.384850616391067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521600136890657,0.0,0.093549246718276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,65,64,76,91,64,13,68,89,70,57,45,86,38,54,36,67,79,11,98,27,87,17,87,-2.216554321555145,0.0816876001841224,-2.328974005909792,-3.97358671732721,2.9915244730291217,0.755825352941176,0.410422333333333,0.872498137254902,0.575061254901961,0.497666941176471,462,5
0,0.9497772662002187,0.585209238836484,0.00152338942938996,0.04542364111498757,29.816558893541252,0.9674994408718207,0.9670124293277803,9.654478753404877,0.9953235157966607,-0.34553742888280486,-0.37734698487885304,1.0,0.034679999999999975,0.01323999999999998,2.6267528983864947,0.02615999999999998,0.022879999999999963,1.1406883138764206,0.057640000000000004,0.04735999999999996,1.2172265006605545,0.6939573553177294,0.8752615343091869,0.577307557862917,0.15733278842231918,-0.22231800193675041,0.686247015033997,0.7370069189666102,0.7902698961075709,0.8714603489504984,0.6651180961775695,0.7223298260807687,0.7792038518686338,0.8629282197553115,-2.75696156580424,-2.3109335276230576,-1.8429073808079668,-1.1294837866278826,-2.9575621989176137,-2.452284529170101,-1.9499960543106023,-1.2105703516976456,0.7968736672216363,-1.14014014014014,0.4664665866346539,Affine,0.0,0.0,0.0,0.2507464996441544,0.7371690477664893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120844525893563,0.0,0.0,0.0,0.0,0.0,0.0,98,85,33,5,81,62,65,71,67,90,80,80,44,14,90,91,57,48,17,44,4,81,97,30,2.0230991119913764,-4.156490372700246,-3.3739439625332937,-3.998333204985409,2.907102251994925,0.991532098039216,0.986449784313725,0.996729490196078,0.986742117647059,0.864815274509804,463,5
0,0.8918287849281047,0.6109224947870427,0.00052131095329814,0.03850950591678976,73.9466182287949,0.8946490553133719,0.9814726766566529,10.677559644591819,0.9935674987860883,-0.3840013641218322,-0.25945256533024635,1.0,0.03823999999999998,0.03127999999999996,1.2228805969861811,0.08311999999999989,0.07923999999999994,1.0490979474308966,0.10832000000000001,0.07428,1.4583116942909762,0.6316686168414698,0.8655153710326772,0.5637554903784749,0.16518464904831628,-0.2576271541923253,0.7623329652718944,0.7983449430549239,0.8481100050236016,0.9372301310740031,0.749214947909412,0.788990113323585,0.8402043366703433,0.9334501820036246,-2.0883923810029392,-1.771954125288692,-1.33466406913078,-0.5515612819082033,-2.2148463856284577,-1.863562524807304,-1.411262085888591,-0.5877444394251427,0.8024262837935096,-1.044044044044044,0.4837134853941576,Affine,0.0,0.1289382309828614,0.0,0.3507630766993557,0.0,0.2372597660021019,0.0,0.0,0.0,0.0,0.0,0.0,0.0319986071549892,0.0110090569487162,0.0,0.0,0.0,0.0,0.0,0.0,0.2400312622119755,0.0,0.0,0.0,85,81,75,55,30,18,84,98,92,73,44,62,31,16,95,93,77,23,14,2,12,58,92,96,2.728708631148434,-0.91965379890127,3.21400788476733,4.739589068041292,4.704670822542319,0.827680392156863,0.40218562745098,0.694296156862745,0.613973666666667,0.374179176470588,464,5
0,0.8501229368145745,0.7935965938180413,0.00384108202540238,0.030709001036361122,7.997023091316672,0.9048547607059945,0.9039912842308719,2.2767524660566973,0.9616880765943208,-1.160808286352461,1.9209263214586454,3.2,0.046759999999999954,0.03807999999999998,1.229841461575607,0.06147999999999998,0.05940000000000001,1.0352537329719254,0.08331999999999994,0.07183999999999999,1.1600673250419171,0.6719622563386407,0.865706128105403,0.5413629683928818,0.16819124840904193,-0.2601362278735582,0.734834320533934,0.7911023890599991,0.8375537646352573,0.9002022760063018,0.7070675849176616,0.7750923769771821,0.8273028793036854,0.8951760802441612,-2.3300184261072854,-1.835593405302393,-1.4274234828205008,-0.8769258325060889,-2.5870715560005446,-1.9863064313678442,-1.525200699153331,-0.9257694706160281,0.8089946664658637,-0.9839839839839837,0.5266506602641056,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554982587798087,0.0,0.2466782840438073,0.0,0.0,0.3464660004009693,0.0,0.0,0.0,0.1513574567754146,0.0,0.0,56,24,37,29,42,18,3,77,13,29,66,59,92,48,4,51,5,39,41,5,8,98,56,25,4.808574713461935,3.4638467989078308,-2.830120355010699,-4.425819734032428,3.1165987561758364,0.865913725490196,0.366569235294118,0.942637333333333,0.520658254901961,0.114772941176471,465,5
0,0.21665230932195162,0.5697413284189959,0.00212737231683652,0.02506906267996294,11.929440413042833,0.21606001210159187,0.7995903226938259,198.67758252691678,0.8146748109045585,-0.20328471025110456,-0.46139154908327046,1.6,0.0855199999999999,0.08219999999999991,1.040885908965235,0.11799999999999995,0.10572,1.1166362709808255,0.3430399999999999,0.14476,2.371543932640867,0.4790809352388298,0.8406534894086523,0.4193729460723271,0.18862280355321123,-0.3983560929446685,0.9219682956045474,0.9486869728926155,0.9770321964613089,1.039217148317303,0.9251596946405156,0.9493675471674958,0.9748532925255896,1.0495257738250856,-0.6856669526663065,-0.4508900960273056,-0.2018184018446884,0.34460419782267915,-0.6609816082538476,-0.44717582641277537,-0.2220883543172178,0.4373947714067423,0.851837097550985,-0.7197197197197195,0.5675070028011204,Affine,0.0,0.402319902603129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615529122983481,0.0,0.0,0.0,0.0,0.1482339702082765,0.1878932148902463,0.0,0.0,91,52,52,7,61,96,85,47,82,66,59,5,44,42,61,63,50,38,92,95,54,44,24,63,-1.9145625205374084,-1.6224623236546378,-4.270044007728705,2.147113344716919,-0.6924260692291062,0.222935117647059,0.460359196078431,0.465832411764706,0.613652490196078,0.167587098039216,466,5
0,0.43915835730061714,0.6119986306710958,0.004660041930923039,0.02669706162965808,5.8491991136696875,0.4682793267405521,0.5664800565734802,8.436299918018852,0.6108582130011134,-0.3855515004923932,0.11176682075763353,1.4,0.09547999999999998,0.09387999999999994,1.0176846191379334,0.19864,0.18915999999999994,1.0503819425812417,0.2532,0.22696,1.1157572289432764,0.4611039176041233,0.8242038338066532,0.3775606495237593,0.20520016886397913,-0.46571254595978057,0.9728076662836003,0.9857786338465401,0.9927390912099318,1.0082889356780995,0.9753962872281733,0.9883227860794074,0.9940302205651965,1.0097161872239042,-0.23894111735044063,-0.12496332260972909,-0.06380207736624292,0.07283465883049123,-0.2172897289637504,-0.10313233862773322,-0.052721450367896563,0.08581071934466666,0.8612688073581906,-0.5995995995995993,0.6320528211284515,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253205579825917,0.0,0.0,0.0,0.5746794420174083,0.0,0.0,0.0,0.0,97,39,12,63,9,79,87,22,36,74,28,56,99,29,5,4,51,15,94,60,26,23,29,86,-2.957344957886796,1.524609638269185,4.798840619967645,-0.0159968864718642,1.0637019795119826,0.203339294117647,0.371706019607843,0.329217862745098,0.439288470588235,0.15239137254902,467,5
0,0.6491954855972581,0.6837494346484935,0.00347942972485236,0.05266537753879756,15.13923493624456,0.662984257449718,0.9025529901614562,2.8169852970136517,0.9664365140902073,-0.3428115358539946,-0.8350303435971987,2.0,0.059519999999999997,0.03995999999999994,1.4908298165240939,0.10116,0.08739999999999994,1.1574917808286986,0.19495999999999997,0.15071999999999997,1.293589340038262,0.5093382251612956,0.8466079617722876,0.5124578848944841,0.17933147129279203,-0.28844458937990375,0.9076635532514501,0.9342048542232482,0.9464196107486138,0.9861717794298202,0.9132466205516782,0.941147272994054,0.9506041244010517,0.9856309456274532,-0.8113675954257766,-0.5781438411107281,-0.4708148586923283,-0.12150871367883302,-0.7661636812751833,-0.5197692082967038,-0.4362485525102667,-0.12690338597759943,0.7535646195579123,-0.8518518518518514,0.5080032012805122,Affine,0.0,0.0,0.0,0.0,0.0,0.1032031084354418,0.0,0.0,0.0,0.0955170957729242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087207517328537,0.0,0.0,0.1852632899389113,0.2037868941094244,0.0,0.4035088600104443,99,57,62,59,48,82,35,46,33,71,98,10,88,89,48,44,91,70,63,49,72,85,41,83,-3.371426469116794,-3.3904271566740363,-0.4175858108621257,3.4476036379742947,4.091500212508558,0.890562431372549,0.441495411764706,0.945567490196079,0.599606098039216,0.15025768627451,468,5
0,0.7099511250636727,0.6687651008031668,0.0007829937426847599,0.03847539732875418,49.479225987455976,0.7756188896926036,0.8785301427436352,9.163534426401785,0.9700579069512297,-0.591463487738535,-0.09713419218461368,1.0,0.05612,0.05207999999999998,1.0792768838014741,0.11667999999999996,0.09511999999999998,1.2271850221896607,0.1601199999999999,0.10524,1.5219894609639912,0.6006601180372391,0.8640378295434165,0.5345359868904735,0.16643985201471706,-0.2785097873332567,0.8120565071950822,0.875609046052691,0.9314922374693664,0.9719426344313117,0.7582610627759224,0.8562801940636643,0.9282906486924238,0.9706573029507863,-1.6514730493245238,-1.0930297026310871,-0.601980629065985,-0.24654082604669508,-2.1349421738180894,-1.2692770025851199,-0.6333123493824306,-0.25914491015794,0.8021426683143563,-0.9999999999999997,0.48135254101640657,Affine,0.0,0.0,0.2641356887707971,0.0,0.0,0.0,0.0,0.0,0.0,0.2590130879283832,0.0,0.0,0.4768512233008196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,39,23,13,53,92,70,57,76,67,48,20,62,45,63,8,26,38,92,99,41,2,7,25,1.4175168218597207,-1.3948027914573546,2.500392962591053,-2.080596000556328,-2.8044691573604474,0.434426784313726,0.315413921568627,0.781168352941177,0.43076037254902,0.24061668627451,469,5
0,0.7385915255365983,0.643274974905888,0.005237454300556379,0.03791599429061142,7.239538143448328,0.8084016874445193,0.8844027140344423,4.956643879722906,0.9757492059780362,-0.348532577366057,0.019263557055935843,2.4,0.04891999999999996,0.04443999999999994,1.1020819501151826,0.11212,0.0962,1.165303000615841,0.15891999999999995,0.11147999999999998,1.4255850636879976,0.5922739326166576,0.8625980605331378,0.5421257241712597,0.16672402706138595,-0.2810779622341204,0.7265439916588171,0.8339250473130466,0.9084957597047714,0.9754417805963669,0.6915850700130844,0.7915093802254616,0.8891212572202447,0.975988481045917,-2.402870207155475,-1.4593091492136503,-0.8040524014017153,-0.21579373769286647,-2.7238084931009747,-1.8413164476756727,-0.9792431050002449,-0.21206161886485936,0.8099564583770602,-0.9239239239239236,0.48347338935574224,Affine,0.0,0.0,0.4769079634670736,0.0,0.1224092891924783,0.0,0.400682747340448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,50,96,64,12,53,75,10,61,55,99,68,42,66,44,28,78,58,93,2,55,34,97,20,2.9542754739588952,2.51318009698282,3.821053867693976,0.7648391105237904,3.9671458305302494,0.446931666666667,0.461261666666667,0.429817294117647,0.645859862745098,0.375893352941176,470,5
0,0.7046758680813623,0.6939327226718991,0.00147567876860198,0.036486684275645755,24.956675716166636,0.7734746009297034,0.8314389987688825,6.034291540200995,0.907760905039748,-0.7246097697559339,0.4412273966720616,1.8,0.07436000000000001,0.055720000000000006,1.3349793538862813,0.12659999999999996,0.09559999999999999,1.324954468636846,0.16867999999999997,0.11231999999999998,1.5031302809398932,0.5711523060436539,0.8553204183471642,0.5069211080571958,0.1753065258106174,-0.294861771214996,0.7890460512517734,0.9023062752830006,0.9369005715366348,0.971290445162475,0.7540755539383406,0.9094834824433624,0.9460556183047446,0.9723167590973508,-1.8536638121511704,-0.8584399028075277,-0.554458521530378,-0.2522727208537226,-2.1719201934588597,-0.799411787402504,-0.47641712578917395,-0.24448866004410658,0.8294262640288068,-0.9199199199199196,0.5348939575830333,Affine,0.0,0.0,0.2114988773106829,0.0,0.0,0.0,0.0,0.0,0.0,0.2060660133716783,0.1923833845165486,0.0,0.0,0.0,0.0,0.1969519866951286,0.0,0.0,0.0,0.0,0.1930997381059614,0.0,0.0,0.0,47,94,26,84,1,65,89,97,87,75,15,14,55,1,33,70,56,23,54,90,3,46,6,25,-4.735216358742182,-2.4628414899995708,3.044545326774241,-0.7634180671367972,-2.6061094505879434,0.241393078431373,0.346057019607843,0.681173588235294,0.486127843137255,0.10967468627451,471,5
0,0.7342613368363198,0.8370167957300605,0.0047061377172918605,0.029424230119135957,6.2507759511451155,0.8192955033822609,0.8717264803473415,3.033557616054277,0.9755902709745307,-1.6017086114568848,3.3041873323106756,3.0,0.04359999999999992,0.03439999999999997,1.275180997093711,0.07336000000000001,0.062240000000000004,1.1791875687981084,0.13163999999999998,0.09599999999999995,1.3717307494167534,0.6181742646491585,0.8602213321015633,0.539261859792057,0.17048835734762244,-0.2576819139697351,0.7540496616679235,0.8076817085596947,0.8546078851868151,0.9285125616113941,0.7336609348027513,0.7984119029708954,0.8477427867033726,0.9239240751507442,-2.1611785627902806,-1.6899116847094924,-1.2775671544453684,-0.6281635852893277,-2.3522046077505445,-1.7803544275726968,-1.3446835088813767,-0.6718764871695729,0.7737238426227598,-0.9399399399399396,0.5096838735494197,Affine,0.0,0.0,0.0,0.0,0.1315493914638373,0.0,0.0,0.0,0.0,0.0,0.0330354727056002,0.0,0.0,0.0,0.0,0.0777725145038731,0.0,0.3655465935201593,0.3464975948198257,0.0,0.0,0.0455984329867042,0.0,0.0,17,28,32,93,23,16,96,26,33,58,48,83,55,41,62,17,59,14,82,21,63,46,55,62,2.961390745622716,3.222677220940822,-0.437434196542017,-0.3340645562594382,2.809362341997911,0.435865117647059,0.343916980392157,0.54658031372549,0.393981901960784,0.154562588235294,472,5
0,0.6072985637621785,0.7296580389614467,0.00355781675614058,0.02255589116149264,6.355926599903617,0.6585160963244245,0.7923719628720208,2.0303392234021973,0.8581581293085657,-0.8079262222649412,0.7056520576956722,2.4,0.06984,0.06564,1.0642528433134741,0.1466,0.12843999999999997,1.1418717408408203,0.2036,0.15284,1.3324564079795114,0.49848851021631974,0.8346199025534249,0.45864845875083493,0.19267112463734148,-0.3572149863478564,0.8450456225334892,0.9102502325158204,0.9600758130732526,1.0072478889405894,0.8261497028995282,0.89904819931575,0.9558661181483405,1.0080516941738078,-1.3615857989412126,-0.7886344486548487,-0.3508161479311251,0.06368795081587421,-1.5353852796648526,-0.8915713957830036,-0.3897707020552449,0.07111088700940009,0.84432599820706,-0.7837837837837834,0.591436574629852,Affine,0.0,0.0,0.0,0.0,0.0,0.1693570269161959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086255629530945,0.0,0.1684990368307255,0.194892126652187,0.0,0.0,0.0,0.1586262466477968,0.0,39,42,48,28,84,6,59,90,70,39,57,54,60,90,17,40,66,85,54,71,44,84,67,57,2.7133096560551344,3.6656393721961305,1.4553260834083357,-3.1410854029866164,0.4971280364182986,0.175399137254902,0.186731392156863,0.379223098039216,0.316631549019608,0.116519490196078,473,5
0,0.29055413166104793,0.5428169579511352,0.0056831056694339,0.017074925888414222,3.0047567616888076,0.6004556894658363,0.6406214042362051,2.082401218278125,0.968718366278582,-0.04084314505800326,-0.19143469759189102,1.6,0.09387999999999994,0.08259999999999991,1.136657462989795,0.19944,0.1016,1.9631154177454442,0.31531999999999993,0.11923999999999997,2.6449641711646974,0.48991475705606896,0.8534065169823798,0.49140521435245904,0.1716995829281182,-0.321655025967538,1.1652886649570298,1.1318815727228375,1.123921069707008,1.1013487816621823,1.2098506553162693,1.1593411238107105,1.151407814450734,1.1230433287007089,1.4523995479343281,1.1588461066438236,1.088899567727265,0.8905569510594518,1.8533360890019732,1.4072581248497928,1.3371810581196868,1.0866772636211839,0.8103510514706521,-1.0720720720720718,0.4819127651060424,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280462615537709,0.871953738446229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,57,43,44,62,83,61,94,11,77,33,66,23,49,20,94,15,66,30,89,4,64,65,8,-1.1761533763122989,-4.729608850318719,-3.034971379269611,-2.9442184443163724,-4.176635191545896,0.272014607843137,0.312823941176471,0.828777862745098,0.384167098039216,0.246455549019608,474,5
0,0.33602546505063174,0.7831358074469393,0.00101942984737422,0.02316184636700258,23.67420803851973,0.3736607286912122,0.6910572694320547,4.258103239235998,0.754189671384965,-1.1509704677283246,1.5912636770633102,3.2,0.09095999999999992,0.09027999999999996,1.007567294244352,0.16259999999999994,0.13007999999999995,1.250011336068395,0.28559999999999997,0.20976,1.3617605815714005,0.44198310668675084,0.8210298801954903,0.42170829456884473,0.20269489662167312,-0.423357855945201,1.0151836396503229,1.0294631760776443,1.0259669113967997,1.0451447851243436,1.0240290996827128,1.0372740905142948,1.0299304704361723,1.049371792418259,0.13341371888703007,0.25889444399902467,0.22817391454434385,0.3966891748073884,0.21222328671134036,0.32919780316376335,0.264335889457637,0.4360351637252169,0.8499792169494237,-0.6716716716716714,0.6215686274509803,Affine,0.0,0.0,0.1570494211707017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3802950129203513,0.0,0.0,0.0,0.0,0.0,0.4626555659089469,0.0,52,14,58,11,59,24,88,32,89,46,28,16,42,16,12,76,62,34,38,84,47,79,22,80,-0.466804015888008,0.0803509130387469,-1.5998818283957386,-0.8764077434874302,0.4949219244777625,0.32471468627451,0.132350647058824,0.365143254901961,0.136478529411765,0.127439294117647,475,5
0,0.591162319562803,0.707333945911669,0.00632148039738632,0.02741253842452308,4.337505100924051,0.733479653281479,0.811446211285927,4.210480692763372,0.9649991808853426,-0.648948612883217,0.2995064886942792,1.8,0.0798399999999999,0.06839999999999999,1.1681861708803616,0.15615999999999994,0.11303999999999996,1.3820703861356642,0.19644,0.1244,1.5794189539870715,0.5331582329511726,0.8525114065790353,0.49944614018106287,0.17563394812249275,-0.29910399899750334,1.0469713792631345,1.0367290522262014,1.0356585104767935,1.0315376591339516,1.0277189863666005,1.034278910842941,1.03923363476872,1.038295169527461,0.41274154621721626,0.3227398190397917,0.3133321752695274,0.27712316821754046,0.24481069134827566,0.30274536268949637,0.34649915734137127,0.3382099303014002,0.8105621639556727,-0.8998998998998996,0.5191276510604241,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4374693175173839,0.0,0.0,0.0,0.0,0.271850140324344,0.1350939457804684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555865963778036,0.0,88,3,1,53,64,44,47,38,63,81,41,21,45,13,66,66,43,62,89,92,48,26,99,92,-3.795165147624051,0.6228130746609315,2.0992498997681333,3.747619949726861,-1.98426292208159,0.585052862745098,0.375755215686275,0.792013803921569,0.479345901960784,0.243800039215686,476,5
0,0.35820119520296617,0.7296992179395196,0.00249848310806956,0.02188416377265132,8.762390902808383,0.5751500818460058,0.6231966416569078,2.7145705479969675,0.8661905302264106,-0.8694972659493772,0.730527740150542,1.6,0.06787999999999997,0.056319999999999995,1.2060999157343235,0.15775999999999996,0.12283999999999999,1.2848108471848954,0.28044,0.16855999999999988,1.66384448064202,0.5319070816270877,0.8568940688708624,0.4924938177876041,0.1715140838750447,-0.33313621418360795,0.868000911221233,0.9263098589665578,0.9838555662375985,1.0419414039068888,0.8326303858466501,0.9007115038318574,0.9745161374559658,1.051650532623722,-1.159883833396965,-0.6475191418184292,-0.14186216630105508,0.3685411441591505,-1.4781523055532828,-0.8768843352013909,-0.2250625892178444,0.4561597142701455,0.8158478559313634,-0.9359359359359356,0.5059623849539816,Affine,0.0,0.0512462993697329,0.0,0.0,0.0,0.0,0.5917748558887485,0.0,0.0,0.0,0.2397741529848455,0.0841789065755233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330257851811497,0.0,0.0,61,62,97,82,14,54,41,60,9,44,56,94,3,98,97,91,59,73,13,30,53,80,51,42,2.474094619497796,1.0602084361603792,0.0279903186258305,4.195555459952288,1.200067286153485,0.331785666666667,0.403736823529412,0.879305882352941,0.566227431372549,0.250998470588235,477,5
